MARKET_CD,HSN_CD,HSN_NM,TOWN_CD,TOWN_NM,ZIP,STORE_CD,STORE_NM,ADDR,ISOPEN
FM,,嘉義市,,西區,600,13500,嘉義向榮店,嘉義市西區國華街５１９號１樓,Y
FM,,新北市,,新莊區,242,13499,新莊天美店,新北市新莊區天祥街４２號１樓,Y
FM,,台北市,,中山區,104,13511,濱江店,台北市中山區建國北路三段１１１號１樓,Y
FM,,彰化縣,,和美鎮,508,13560,和美新矽品店,彰化縣和美鎮新庄里彰新路二段８號,Y
FM,,台中市,,西屯區,407,13565,台中新大富店,台中市西屯區朝富路１００號１樓,Y
FM,,台中市,,龍井區,434,13563,龍井大火力店,台中市龍井區龍昌路１０號,Y
FM,,新北市,,三峽區,237,13562,三峽新介壽店,新北市三峽區介壽路三段１７６號１樓,Y
FM,,高雄市,,鳥松區,833,13586,鳥松仁美店,高雄市鳥松區學堂路９１－１號,Y
FM,,宜蘭縣,,頭城鎮,261,13576,宜蘭二城店,宜蘭縣頭城鎮青雲路一段２３８號１樓,Y
FM,,台北市,,北投區,112,13569,立賢店,台北市北投區立賢里承德路七段２９０號,Y
FM,,台北市,,中山區,104,13570,興亞店,臺北市中山區南京東路２段２６號,Y
FM,,新北市,,永和區,234,13578,永和羅鄰店,新北市永和區保平路２６８巷２５號１樓,Y
FM,,宜蘭縣,,宜蘭市,260,13577,宜蘭進士店,宜蘭縣宜蘭市南橋路４２７號,Y
FM,,桃園市,,中壢區,320,13579,中壢龍川店,桃園市中壢區龍川街３號１樓．２樓約５坪,Y
FM,,台北市,,士林區,111,13571,華崗店,台北市士林區光華路２６巷３號－２,Y
FM,,南投縣,,埔里鎮,545,13582,埔里高工店,南投縣埔里鎮和平東路４３１號,Y
FM,,新北市,,八里區,249,13618,八里船頭店,新北市八里區渡船頭街１號,Y
FM,,台南市,,東區,701,12923,台南東成店,台南市東區自由路三段２２３號,Y
FM,,桃園市,,平鎮區,324,12916,平鎮廣南店,桃園市平鎮區環南路二段３７號１樓,Y
FM,,台北市,,大安區,106,12910,成功店,台北市大安區和平東路二段３１１巷３２號,Y
FM,,苗栗縣,,竹南鎮,350,12918,竹南京元店,苗栗縣竹南鎮中華路１１８號,Y
FM,,基隆市,,暖暖區,205,13813,基隆暖東店,基隆市暖暖區暖暖街１６３號,Y
FM,,台北市,,大安區,106,13823,濟南二店,台北市大安區濟南路３段７號,Y
FM,,新北市,,新店區,231,13815,新店三福店,新北市新店區三民路７７號,Y
FM,,基隆市,,仁愛區,200,13825,基隆仁四店,基隆市仁愛區仁四路５２號１樓,Y
FM,,台北市,,萬華區,108,13811,萬年店,台北市萬華區西寧南路１５５號１樓,Y
FM,,台北市,,萬華區,108,13812,萬國店,台北市萬華區峨眉街２１號１樓,Y
FM,,新北市,,五股區,248,13819,五股五福店,新北市五股區五福里五福路２４號,Y
FM,,新竹縣,,湖口鄉,303,13820,湖口千禧店,新竹縣湖口鄉千禧路１號１樓,Y
FM,,彰化縣,,大村鄉,515,13822,彰化大村店,彰化縣大村鄉中山路二段３１３號及中正西路１號,Y
FM,,新北市,,中和區,235,13906,中和新忠店,新北市中和區忠孝街２７號１樓,Y
FM,,台北市,,內湖區,114,13902,東安店,台北市內湖區安康路４８０號,Y
FM,,台北市,,北投區,112,13901,新知行店,臺北市北投區知行路２３７號,Y
FM,,新北市,,三重區,241,13907,三重湯城店,新北市三重區重新路５段６０９巷１４號之７＆之８,Y
FM,,桃園市,,平鎮區,324,13908,平鎮南勢店,桃園市平鎮區金星里中豐路南勢二段２０６號１樓,Y
FM,,新北市,,板橋區,220,13905,板橋三民店,新北市板橋區三民路二段２０３之９號,Y
FM,,台中市,,大安區,439,13912,大安全盈店,台中市大安區中山南路３３４號１樓,Y
FM,,台中市,,北屯區,406,13911,台中睿景店,台中市北屯區太原路三段８４９號,Y
FM,,台中市,,潭子區,427,13910,潭子大豐店,台中市潭子區大豐里大豐路三段１３６號,Y
FM,,南投縣,,草屯鎮,542,14132,草屯同安店,南投縣草屯鎮中山街２４７號,Y
FM,,新北市,,板橋區,220,14123,板橋華德店,新北市板橋區四川路二段４７巷３弄４號１樓,Y
FM,,台中市,,大雅區,428,14667,大雅上楓店,台中市大雅區民生路四段１５１號一樓,Y
FM,,基隆市,,中正區,202,14688,基隆海大店,基隆市中正區北寧路２號,Y
FM,,新北市,,新店區,231,14692,新店溪園店,新北市新店區中山里溪園路３８９號一樓,Y
FM,,台北市,,大安區,106,14695,信美店,臺北市大安區信義路三段１３４巷２號壹樓＋地下室,Y
FM,,宜蘭縣,,宜蘭市,260,14691,宜蘭新吳沙店,宜蘭縣宜蘭市中山路五段８１號一樓,Y
FM,,新北市,,新店區,231,14690,新店莊敬店,新北市新店區中正路５２３號,Y
FM,,基隆市,,信義區,201,14689,基隆東信店,基隆市信義區東信路５號,Y
FM,,台北市,,文山區,116,14696,再興店,台北市文山區興隆路３段２０７巷１１弄２號,Y
FM,,台北市,,士林區,111,14686,新葫東店,台北市士林區重慶北路四段１８４號１樓,Y
FM,,新北市,,中和區,235,14683,中和中環店,新北市中和區中山路三段１１１號１樓,Y
FM,,台南市,,永康區,710,14705,永康華興店,台南市永康區華興街１４８號１樓,Y
FM,,新北市,,新店區,231,14698,新店健民店,新北市新店區明德路６９巷２８號,Y
FM,,新北市,,三重區,241,14700,三重新福田店,新北市三重區三民街２７０號１樓,Y
FM,,新北市,,樹林區,238,14701,樹林育園店,新北市樹林區佳園路一段４３號,Y
FM,,桃園市,,桃園區,330,14955,桃園長沙店,桃園市桃園區長沙街７２號,Y
FM,,新北市,,新莊區,242,14948,新莊金泰店,新北市新莊區新泰路３０５巷１號１樓,Y
FM,,新北市,,林口區,244,14946,林口文園店,新北市林口區公園路１７８號１樓,Y
FM,,桃園市,,八德區,334,14950,八德建國店,桃園市八德區建國路６５７號一樓部分,Y
FM,,桃園市,,桃園區,330,14949,桃園同安店,桃園市桃園區南平路２１１號,Y
FM,,台北市,,內湖區,114,14943,新湖店,台北市內湖區新湖二路２５０巷８號１樓,Y
FM,,桃園市,,八德區,334,14953,八德大義店,桃園市八德區介壽路一段７８５號１樓,Y
FM,,新北市,,淡水區,251,14945,淡水新莊店,新北市淡水區淡金路一段１６６號,Y
FM,,台中市,,北區,404,14966,台中福多店,台中市北區陜西路６３號,Y
FM,,台南市,,東區,701,14977,台南東德店,臺南市東區崇德路１２８號,Y
FM,,台中市,,西屯區,407,14972,台中朝富店,台中市西屯區朝富路１７６號,Y
FM,,台中市,,東勢區,423,14971,東勢豐勢店,台中市東勢區豐勢路４８２，４８４號１，２，３樓,Y
FM,,台中市,,豐原區,420,14970,豐原騰偉店,台中市豐原區豐東路２３９號,Y
FM,,苗栗縣,,苑裡鎮,358,14969,苑裡新信義店,苗栗縣苑裡鎮苑東里建國路５６－２號,Y
FM,,台中市,,北屯區,406,14965,台中新太原店,台中市北屯區太原路三段１５２號,Y
FM,,台北市,,大安區,106,14960,義和店,台北市大安區信義路四段２６５巷８號,Y
FM,,台北市,,松山區,105,14959,東豐店,台北市松山區民生東路五段３７號,Y
FM,,屏東縣,,新園鄉,932,14383,新園新東店,屏東縣新園鄉新東路１號,Y
FM,,桃園市,,龜山區,333,14375,龜山新明德店,桃園市龜山區中興路一段６號１樓和２樓,Y
FM,,台北市,,北投區,112,14373,大業店,台北市北投區大興街２２號,Y
FM,,花蓮縣,,花蓮市,970,14382,花蓮富強店,花蓮縣花蓮市中山路７０８號１樓,Y
FM,,新北市,,三重區,241,14376,三重車路頭店,新北市三重區車路頭街１４０號１樓及地下室,Y
FM,,台北市,,大安區,106,14393,建國店,台北市大安區建國南路二段１５１巷３８號１樓,Y
FM,,台北市,,士林區,111,14389,天文店,台北市士林區美崙街１１８號,Y
FM,,台中市,,北區,404,14398,台中五億店,臺中市北區五義街１３２號１樓,Y
FM,,高雄市,,前鎮區,806,14405,高雄皇家店,高雄市前鎮區民權二路７６、７８號１樓,Y
FM,,台北市,,內湖區,114,14391,內華店,台北市內湖區民權東路六段１６２號,Y
FM,,屏東縣,,屏東市,900,14403,屏東正裕店,屏東縣屏東市中正路６８８－１號,Y
FM,,台北市,,大安區,106,14395,和復店,台北市大安區和平東路二段２６１號，２６３號,Y
FM,,彰化縣,,鹿港鎮,505,14399,鹿港金寶店,彰化縣鹿港鎮鹿和路四段１０號,Y
FM,,新北市,,永和區,234,14466,永和得和店,新北市永和區得和路３７２號,Y
FM,,高雄市,,三民區,807,14479,高雄建工店,高雄市三民區建元路１１號１樓,Y
FM,,桃園市,,中壢區,320,14471,中壢太子店,桃園市中壢區中山東路三段５１號,Y
FM,,新北市,,烏來區,233,14579,烏來烏萊店,新北市烏來區環山路６２號１樓,Y
FM,,桃園市,,楊梅區,326,14582,楊梅三民店,桃園市楊梅區金溪里三民路二段９６巷２號一樓,Y
FM,,新北市,,板橋區,220,14578,板橋宏翠店,新北市板橋區四維路１００號１樓,Y
FM,,新北市,,土城區,236,14627,土城員仁店,新北市土城區中央路二段３０８號,Y
FM,,台中市,,梧棲區,435,14617,梧棲金泰店,台中市梧棲區臨港路三段９號,Y
FM,,高雄市,,左營區,813,13130,高雄孟立店,高雄市左營區菜公里孟子路１０９號一樓,Y
FM,,高雄市,,鳳山區,830,13127,鳳山埤頂店,高雄市鳳山區中山東路５４５號一樓,Y
FM,,台中市,,大肚區,432,13123,大肚高山店,台中市大肚區大德三街３８號,Y
FM,,新北市,,中和區,235,13708,中和佳和店,新北市中和區佳和里中山路二段１３２號、１３４號１樓,Y
FM,,新北市,,永和區,234,13716,永和復興店,新北市永和區秀朗路一段１８６號１Ｆ,Y
FM,,新北市,,板橋區,220,13712,板橋莒光店,新北市板橋區莒光路２２５，２２７號,Y
FM,,台北市,,文山區,116,13719,新文華店,台北市文山區景華街３巷２號１樓及Ｂ１,Y
FM,,台中市,,東區,401,13717,台中東園店,台中市東區東光園路５３６號,Y
FM,,台中市,,北屯區,406,13790,台中真義店,台中市北屯區松義街１６０號、１６２號,Y
FM,,新北市,,板橋區,220,13827,板橋市府店,新北市板橋區中山路一段１６１號Ｂ１,Y
FM,,新北市,,汐止區,221,13826,汐止遠雄店,新北市汐止區新台五路一段９３號Ｂ１樓Ｂ１１３００號,Y
FM,,苗栗縣,,頭份鎮,351,13878,頭份和平店,苗栗縣頭份市和平路８３號１樓,Y
FM,,桃園市,,中壢區,320,12940,中壢環中店,桃園市中壢區環中東路２０８號、２０８之１號１樓,Y
FM,,新竹縣,,竹東鎮,310,13504,竹東長春店,新竹縣竹東鎮長春路三段１６５號一、二樓,Y
FM,,台中市,,清水區,436,13506,清水榮玉店,台中市清水區中正街７９號,Y
FM,,高雄市,,岡山區,820,14135,岡山岡燕店,高雄市岡山區岡燕路２８９號一至二樓,Y
FM,,新竹市,,香山區,300,14131,新竹內湖店,新竹市香山區內湖路３９號,Y
FM,,台北市,,中正區,100,14142,水源店,台北市中正區汀州路三段２６１號,Y
FM,,新北市,,新莊區,242,14145,新莊學輔店,新北市新莊區建國一路２號,Y
FM,,桃園市,,中壢區,320,14161,中壢忠孝店,桃園市中壢區信義路７６號,Y
FM,,台北市,,大安區,106,14159,義安店,台北市大安區信義路四段８８號（部分）,Y
FM,,桃園市,,桃園區,330,14162,桃園民安店,桃園市桃園區武陵里民生路７４號１樓,Y
FM,,新北市,,板橋區,220,14167,板橋文化店,新北市板橋區文化路一段２８０號,Y
FM,,新北市,,中和區,235,14166,中和新后店,新北市中和區連城路４６９巷２３號１樓,Y
FM,,台南市,,安平區,708,14275,台南河美店,台南市安平區安平路４２８號,Y
FM,,澎湖縣,,馬公市,880,14273,澎湖光復店,澎湖縣馬公市光復路１７９號,Y
FM,,桃園市,,龜山區,333,14287,龜山龍壽店,桃園市龜山區龍壽村萬壽路一段９３號,Y
FM,,高雄市,,旗山區,842,14290,旗山車站店,高雄市旗山區大同街２３號,Y
FM,,桃園市,,龜山區,333,14286,龜山興龍店,桃園市龜山區振興路５０號一樓,Y
FM,,高雄市,,小港區,812,14289,高雄金鋼店,高雄市小港區鋼平街１５０號,Y
FM,,高雄市,,大寮區,831,14370,大發輔大二店,高雄市大寮區進學路１５１號,Y
FM,,台北市,,中山區,104,13731,金磚店,台北市中山區雙城街１９巷２號,Y
FM,,台中市,,西區,403,13737,台中市民店,台中市西區公正路１０３號,Y
FM,,台北市,,中山區,104,13729,金林店,台北市中山區林森北路１０９號１樓,Y
FM,,桃園市,,中壢區,320,13736,中壢元大二店,桃園市中壢區遠東路１３５號（元智大學圖書館）,Y
FM,,台北市,,內湖區,114,13730,瑞湖店,台北市內湖區港墘里瑞光路５１３巷３９號１樓,Y
FM,,南投縣,,中寮鄉,541,13868,南投中寮店,南投縣中寮鄉永安街９８號,Y
FM,,雲林縣,,斗六市,640,15256,斗六竹圍店,雲林縣斗六市溪洲里竹圍路５１號一樓,Y
FM,,苗栗縣,,苗栗市,360,15252,苗栗中山店,苗栗縣苗栗市高苗里中山路９８６之４號一樓,Y
FM,,台東縣,,東河鄉,959,15262,東河農會店,臺東縣東河鄉都蘭村都蘭路２０９－１號,Y
FM,,高雄市,,路竹區,821,15259,路竹樹人店,高雄市路竹區甲南里２１鄰環球路４５２號,Y
FM,,高雄市,,三民區,807,15258,高雄安康店,高雄市三民區安康里九如一路８８９—４號,Y
FM,,雲林縣,,斗六市,640,15257,斗六龍潭店,雲林縣斗六市龍潭北路２號１樓,Y
FM,,台中市,,北區,404,15253,台中水莊店,台中市北區文化街１３、１５、１７號１樓,Y
FM,,新北市,,汐止區,221,15249,汐止興莊店,新北市汐止區莊敬街３２號壹樓全部,Y
FM,,新竹市,,東區,300,15251,新竹建源店,新竹市東區建中一路６０號１樓,Y
FM,,新北市,,新莊區,242,15298,新莊建國店,新北市新莊區建國一路４９號１樓右半,Y
FM,,台北市,,中山區,104,15295,馬偕店,台北市中山區民生西路２９號,Y
FM,,基隆市,,中正區,202,15396,基隆觀山店,基隆市中正區觀海街６１號,Y
FM,,屏東縣,,枋寮鄉,940,15400,枋寮臨海店,屏東縣枋寮鄉臨海路二段８９號,Y
FM,,台中市,,東區,401,15398,台中金東門店,台中市東區東門路１１８號,Y
FM,,台北市,,北投區,112,15397,甲桂林店,台北市北投區中山北路七段２１９巷３弄１７１號壹樓,Y
FM,,台北市,,內湖區,114,15393,瑞盛店,台北市內湖區瑞光路６６巷４０號,Y
FM,,台南市,,歸仁區,711,15402,歸仁長榮店,台南市歸仁區長大路１號第一宿舍一樓,Y
FM,,台中市,,西屯區,407,15401,台中福氣店,台中市西屯區文華路１０５之１０號,Y
FM,,台中市,,北屯區,406,15468,台中水景店,台中市北屯區東山路一段１９６之１號,Y
FM,,新北市,,泰山區,243,15463,泰山白金店,新北市泰山區仁愛路１０８號１樓,Y
FM,,新北市,,蘆洲區,247,15465,蘆洲恆德店,新北市蘆洲區三民路２６巷２２號，２４號,Y
FM,,台南市,,善化區,741,15478,善化光文店,台南市善化區光文里中山路９９號一樓,Y
FM,,雲林縣,,虎尾鎮,632,15477,虎尾新光店,雲林縣虎尾鎮光明路７５號,Y
FM,,台中市,,太平區,411,15473,太平新福店,台中市太平區新福路３０８號,Y
FM,,雲林縣,,斗南鎮,630,15476,斗南新陽光店,雲林縣斗南鎮大成路６２號,Y
FM,,台中市,,清水區,436,15470,清水中山店,台中市清水區清水里中山路１１０號,Y
FM,,台中市,,東區,401,15469,台中十甲店,台中市東區十甲路２６２號一樓,Y
FM,,台北市,,大安區,106,15461,龍普店,台北市大安區忠孝東路４段１７０巷６弄２號,Y
FM,,台北市,,松山區,105,13740,新德光店,台北市松山區光復南路３２巷４６－４號,Y
FM,,高雄市,,鳳山區,830,13743,鳳山頂庄店,高雄市鳳山區過勇路１１１號,Y
FM,,彰化縣,,秀水鄉,504,13742,秀水好水店,彰化縣秀水鄉福安村２２鄰彰水路二段６２８號,Y
FM,,高雄市,,仁武區,814,13837,仁武澄觀店,高雄市仁武區澄觀路一段１１１１號,Y
FM,,新北市,,永和區,234,13832,永和維源店,新北市永和區水源街３９巷２號,Y
